app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-01 13:48:06.062,BUY_ITEMS,1609,,1,d0124f4277f6b669ee26c215d768e0c4becbefa996fac069e5,5013c58cc085ce40,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x9bb10b8a7941149560ba900b150e415e4707efa48ec9f79e9ce8ea2a8d19f4de"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""2400000000000000000"",""currencyValueRaw"":""2400000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-01 17:08:00.030,BUY_ITEMS,4974,,1,d03a7480882744a76dd4c9bfc2ecbb3193f155c2a1218d9811,75b4158b034c0bc1,ZA,desktop,windows,10.0,firefox,124.0,"{""tokenId"":"""",""txnHash"":""0x6a0809901f3fba0a044ad79b88a33667e102d44898e135aeff4f1cd7b9c7f8f0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.4380589140391007"",""currencyValueRaw"":""1438058914039100700"",""additionalNums"":""""}"
seq-market,2024-04-01 12:50:09.873,BUY_ITEMS,0,,1,d26eae55d129e6a7b1e3c6416339caf449dcaa651bb8681ff6,d35d6f62aa697628,CH,desktop,windows,10.0,chrome,122.0.0.0,"{""tokenId"":"""",""txnHash"":""0x99b88961ce148a8fb88edd4abb524854927346df77ca60e96dfaec45262f23f2"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""184.98930150171768"",""currencyValueRaw"":""184989301501717680000"",""additionalNums"":""""}"
seq-market,2024-04-01 03:52:46.468,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,c1448c740b6b9c2f,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xae5a30d8a73291c20c7473b5f941d47a43edae3db6cdf50b380b8fbc4361e04a"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""25.805157972932367"",""currencyValueRaw"":""25805157972932366000"",""additionalNums"":""""}"
seq-market,2024-04-01 16:43:39.098,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,c272dc4b0997a65c,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xdb3b73c5b8867d835ceb7578cfd22ddca3948b77f6dbb2d306a262017ab578dc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.042846667421985"",""currencyValueRaw"":""1042846667421984900"",""additionalNums"":""""}"
seq-market,2024-04-01 17:04:05.495,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bbb3f081f6eac569,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x1ed8a1a48e34b4a6dd790b372ece34fd6c6fb956eb9cd032d1e2042ae4004f4f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.025599532251289286"",""currencyValueRaw"":""25599532251289290"",""additionalNums"":""""}"
seq-market,2024-04-01 17:05:20.358,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bbb3f081f6eac569,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xdd9dee98b9b5e4066a37ec2fe235edacf73c4c483c37e55d0f122f7ed12d87a6"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.10745336644573514"",""currencyValueRaw"":""107453366445735140"",""additionalNums"":""""}"
seq-market,2024-04-01 17:06:13.385,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bbb3f081f6eac569,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xb7023c6611466ffe6959bae7e51ea818c13fb148436a3ec6462fa80eb78be078"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.9809825942960704"",""currencyValueRaw"":""980982594296070400"",""additionalNums"":""""}"
seq-market,2024-04-01 17:07:13.882,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bbb3f081f6eac569,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x48ca60f2f9bc61de1013d1dc640e1fd1fa2c359e7e26c6dbbce02f5e2ef38387"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.12799973236756818"",""currencyValueRaw"":""127999732367568160"",""additionalNums"":""""}"
seq-market,2024-04-01 17:12:01.683,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bbb3f081f6eac569,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x870ec1c23898fd579dae9cf46db63db657ec0b72e7fb6723abd9b45f2b8d96b6"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.1280310909959922"",""currencyValueRaw"":""128031090995992200"",""additionalNums"":""""}"
seq-market,2024-04-01 17:13:33.638,BUY_ITEMS,0,,1,d2d84729dae8cfa4fa6b6c2850708a18bfea7c59ca5670af44,bbb3f081f6eac569,ID,mobile,android,13,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xfb4213ea85934c4236ba78370e45a915b9ed2dc3beb16d8a9b5e4a5232c429ad"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4371550341559401"",""currencyValueRaw"":""437155034155940100"",""additionalNums"":""""}"
seq-market,2024-04-01 22:19:11.301,BUY_ITEMS,4974,,1,d588b00239a49826781dda579f3769ff88ba28f6fb53c8af4a,e523d6bcb7949907,BR,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":"""",""txnHash"":""0x6ae8dcbb630868e6af708bb67a3d9c218e287d091342960fedc3e51f7d231a62"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.9574478458251608"",""currencyValueRaw"":""957447845825160800"",""additionalNums"":""""}"
seq-market,2024-04-01 22:23:01.163,BUY_ITEMS,4974,,1,d588b00239a49826781dda579f3769ff88ba28f6fb53c8af4a,e523d6bcb7949907,BR,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":"""",""txnHash"":""0x615ce37446846c95772393613bacfaed84aee2d0e68646fc5ef95bf796d76c74"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.6624803913744899"",""currencyValueRaw"":""662480391374489900"",""additionalNums"":""""}"
seq-market,2024-04-01 02:02:22.611,BUY_ITEMS,1609,,1,d72954e39bed37eaf0e21f7de2db697cf31d706d5bdc9914be,d1a05964e1cb55aa,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x63f0db347cf7d9a8c338373b0ae3df840b7ccfc7c773eb1b04c1fb580e3ad31d"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""3800000000000000000"",""currencyValueRaw"":""3800000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-01 10:30:59.077,BUY_ITEMS,0,,1,d991831b07d00814524da2de8108560a727c8b958428475a9c,dfcfb401e76b3762,PH,mobile,android,11,chrome,120.0.6099.90,"{""tokenId"":"""",""txnHash"":""0xf448f4910cd396631145110fe6c5fbc2a5a34a207d511b1d437283587b57cbde"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.118249516198178"",""currencyValueRaw"":""2118249516198178000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:21:01.954,BUY_ITEMS,0,,1,e8ce3fd8c2ff41194acdc026bc5728cfa4f6caf75d2f18e6e1,7b21844bcae5fa92,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x84b2e8d88a4a442cbab9049417de80c2ca2aa687c04ce837baaf4eec5ba4b69d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.8273779804601067"",""currencyValueRaw"":""2827377980460107000"",""additionalNums"":""""}"
seq-market,2024-04-01 17:29:16.006,BUY_ITEMS,0,,1,e988a04ab6a646d377412ab55e4a9b9ef473c5d5e41456c277,c5da7e87ac50b93e,BR,desktop,windows,10.0,firefox,124.0,"{""tokenId"":"""",""txnHash"":""0xf4af376e0d55f73a214d0f335c91cdd72b5dffd270f5867a7dc84aacf1dadabb"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""14.667212232874386"",""currencyValueRaw"":""14667212232874385000"",""additionalNums"":""""}"
seq-market,2024-04-01 00:02:24.937,BUY_ITEMS,4974,,1,ecb29e02b5540e56f51e0bd8ffb388915df1bc0e2b86221713,be2125e15c563144,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x2cc4925e881eaf2ffcd6df03aba4e73a225a9af9dd9cf898c6300e98a3d1f40e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.07725448550476371"",""currencyValueRaw"":""77254485504763710"",""additionalNums"":""""}"
seq-market,2024-04-01 02:07:55.749,BUY_ITEMS,1609,,1,f1b5a697327d02e0d0c7996892cdfc3caa85781951b41c4007,91c3c570d2353a1e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xdf2c8c90d40f7211da6ae6a82fcd75b4c899865836e603dff044b3d8a091889e"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""2375000000000000000"",""currencyValueRaw"":""2375000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-01 02:14:50.231,BUY_ITEMS,1609,,1,f1b5a697327d02e0d0c7996892cdfc3caa85781951b41c4007,46503347658ad8e4,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xa6c8199976d33dbcf8337fe88f1803c33dc0f0d1d4cd667bbfb5ee5810226317"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""2090000000000000000"",""currencyValueRaw"":""2090000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-01 17:04:13.795,BUY_ITEMS,0,,1,f33e4e7a86961abed6d78792670e5c13200773205102482534,35dd377303bfd0c5,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xc7a783eaca7a4dec73895d390fe81dea508b8d89065a2ba37d236d2ae38274e4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""15.001292110937573"",""currencyValueRaw"":""15001292110937573000"",""additionalNums"":""""}"
seq-market,2024-04-01 14:37:50.977,BUY_ITEMS,0,,1,f90e95fb52b4924f6dd934dccf95ce7e2787fff821b847e18a,673aeec6cceaa586,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xed526c44d21e0db5adf57e90c161832307139681a5a2eef5d17abe30b1a01793"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.9383774406314191"",""currencyValueRaw"":""1938377440631419100"",""additionalNums"":""""}"
seq-market,2024-04-01 12:17:35.265,BUY_ITEMS,4974,,1,fa1259e8eeb52f22fa0dd74341efea35cf49a6c7b7fb0048c4,2693e0efa5acdfdb,IT,desktop,macos,10.15.7,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xcc5eae8ef752da1e3494ebdf1eb49ef55d6dffc07723193770d244810b03a8f9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""59.73348051206314"",""currencyValueRaw"":""59733480512063136000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:25:55.614,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x6b556d6030251f52cf39d3578095aee177dc225d9e0e08f497f1b68f3e332322"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""10.67465480853857"",""currencyValueRaw"":""10674654808538569000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:26:30.169,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xab8d755c4be7aab5ab653a692f57075de221c2d62e472c22f5d244aca14130f4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""19.85350218976324"",""currencyValueRaw"":""19853502189763240000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:27:26.199,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x297063e8dc448f224d843574859bdf97215d31f0cd834b6a73e34999f0e44dcc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""52.93404368169117"",""currencyValueRaw"":""52934043681691170000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:27:59.936,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x120ffc63a0a9427a48d92a01b93f67141a4f4c6f9aabcfb08be1740ce6f09231"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""16.942987357864514"",""currencyValueRaw"":""16942987357864514000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:28:24.282,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x8be0441a2b87e539699f2551f8ff4e9eec0e28365777a33b76705327ded055e1"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.079968734912601"",""currencyValueRaw"":""4079968734912601600"",""additionalNums"":""""}"
seq-market,2024-04-01 18:28:53.531,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xbec434962f9a718e33b32f34b003417a93e8dfa8cbcbe9d9424aa10a6fe2647e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""19.161457338193376"",""currencyValueRaw"":""19161457338193375000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:29:18.153,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0xdf57c59cef4a59ac7e06be64d45c8b78fe323b749a62524936b8e7f98b83fdba"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""20.63632044747994"",""currencyValueRaw"":""20636320447479940000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:29:46.125,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x01fc4fdedbb95cde8885097fe0c7e3b1394431fe4b7a158ae04270a41cc84808"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""24.78371222214742"",""currencyValueRaw"":""24783712222147424000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:30:14.449,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x797f81db1ebfed7c44e4ce51cc44afc4893f67daaceb1ded183008293917decd"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""26.65805173202841"",""currencyValueRaw"":""26658051732028410000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:30:39.434,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x13bcb7e5dbc4df02d40e6e9f1ac957f0b22f51382d2a58ff45dfc4409d395df8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""26.569712015643713"",""currencyValueRaw"":""26569712015643714000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:31:17.415,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x17612eadfe80cb407d68c1d0ed797e29120fa8e46f48aa9c8e1e4fbc89b73928"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.816680455792829"",""currencyValueRaw"":""8816680455792829000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:31:54.619,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x7055db03d230b1b35a9d016664235cfbdb6752523b52ae57b4dd43bf68f18c32"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""27.81510432626612"",""currencyValueRaw"":""27815104326266122000"",""additionalNums"":""""}"
seq-market,2024-04-01 18:32:18.512,SELL_ITEMS,0,,1,20787bcb48a976d1a97d21a4410b6a11d1a8ab7380e010f178,651ddbde58a936fa,FR,mobile,android,12,chrome,122.0.6261.119,"{""tokenId"":"""",""txnHash"":""0x10574337fad34075a606f35f55567e8502d2945892a64f28f356fd927be2119e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""9.271460287856343"",""currencyValueRaw"":""9271460287856343000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:18:47.570,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,33019e3180e3a6d2,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0x94612d1a81d0523ba7d6c1b0a119dec06355fc1f23c1259647e94ef391d8e556"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""440.29210895397364"",""currencyValueRaw"":""440292108953973600000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:20:22.255,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,33019e3180e3a6d2,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0x7e030e2c08327bb09a07709b1b21c9f5ab7d8e68dd04b1855a41f4231f3644f1"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""115.33929026257861"",""currencyValueRaw"":""115339290262578610000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:21:32.323,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,33019e3180e3a6d2,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0x82667e50d22a95e24a0f01cddc2e7ef867295569d64d652686cf844a4027ee9f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.53148827065319"",""currencyValueRaw"":""12531488270653190000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:25:58.095,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,39a0dbeea212e8d7,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0xc838aef03485a9d7f73257c64717e503138fdbc117a0d9a88025130af7101a7f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.4085812365665635"",""currencyValueRaw"":""5408581236566564000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:26:56.066,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,9aa501be92f4599b,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0x9306789cc1de89d6af1ae7257c20cfab48e978a2dd7e5dc0284f2df10877ef7d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.067929687057115"",""currencyValueRaw"":""8067929687057115000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:27:31.809,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,48e9bd8fef70427d,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0xe8fb333ebacce692917262f5f1b53b5b5734bd797db2d0de51269a40b4858dc5"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""28.150110529105245"",""currencyValueRaw"":""28150110529105244000"",""additionalNums"":""""}"
seq-market,2024-04-01 04:28:12.832,SELL_ITEMS,0,,1,2307ccbb192c352e884f369f3fe5e2583c650d964792282eaf,78377ab90a7df941,GB,desktop,windows,10.0,chrome,109.0.0.0,"{""tokenId"":"""",""txnHash"":""0x5aab799b326159b96f77fa0e8c341ab94b2937b83d8776f6b1b8f28f0fa19bd4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""26.30151292804868"",""currencyValueRaw"":""26301512928048680000"",""additionalNums"":""""}"
