app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-02 20:17:39.484,BUY_ITEMS,0,,1,3ee7425afb00cfcf24c0b68452ea20ce2da0d070b7a39a329c,b9c7973ca37cc6a8,FR,mobile,android,12,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0x9f7784cd984ab7ee243b56f7d87765d4b06627409e4d2e17905f7c95191ba46a"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.293962"",""currencyValueRaw"":""5293962"",""additionalNums"":""""}"
seq-market,2024-04-02 20:20:23.513,BUY_ITEMS,0,,1,3ee7425afb00cfcf24c0b68452ea20ce2da0d070b7a39a329c,b9c7973ca37cc6a8,FR,mobile,android,12,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0x14352e7f8789708faac5c2f378d07e13152d02cdf152ca98afa33cbe224179b8"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.287229"",""currencyValueRaw"":""4287229"",""additionalNums"":""""}"
seq-market,2024-04-02 22:09:05.224,BUY_ITEMS,0,,1,3ef9b3dd207799e7a9fcb68044f7cc262a2eacf858800cedc0,24ee6079aa118c34,HU,desktop,windows,10.0,firefox,124.0,"{""tokenId"":"""",""txnHash"":""0x7cbca06432c3dd89061af35d9176ba870be1355f0017c53e5f7110e3882979fd"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.735299869297208"",""currencyValueRaw"":""6735299869297208000"",""additionalNums"":""""}"
seq-market,2024-04-02 14:27:36.989,BUY_ITEMS,4974,,1,43796b9644266bb03ad04d38681a7bf503598031392de37396,55a20dc55021ff04,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xa6349f2b4a95299a389525962541bf8a403c3e4265beab7fac57df7539f70145"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""4.37460003933838"",""currencyValueRaw"":""4374600039338380000"",""additionalNums"":""""}"
seq-market,2024-04-02 01:10:08.290,BUY_ITEMS,0,,1,4a351df554718a2c05758b0873d9b9f71da195eb304d4d2b31,d437057d7fa228ec,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x801b1014b97d6b5715eacf10614bbd7a58f3c955b87c4d11a5c0cf7a1a81a3ea"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""6.403330092165288"",""currencyValueRaw"":""6403330092165289000"",""additionalNums"":""""}"
seq-market,2024-04-02 09:54:41.954,BUY_ITEMS,0,,1,52f43226eb6a2f5f0242ed9759fbfcf7969d962be26e1701c2,791db177d8d71272,DE,mobile,ios,17.3.1,iphone,,"{""tokenId"":"""",""txnHash"":""0xf6352aa623fd4be8ec98622e765b465d7ee764919936a8453e54a131dc520211"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""45.67265131832165"",""currencyValueRaw"":""45672651318321640000"",""additionalNums"":""""}"
seq-market,2024-04-02 09:23:03.473,BUY_ITEMS,0,,1,54bafc08bef82c0e555739dddffa4d40defeb2bc0418cda7a8,a95fdc35417f3fa8,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x39577fc45f5d0f0a438aaca8a9277c80a543d9c61a47d7340b4bcdcd5b32746e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""9.237662250725622"",""currencyValueRaw"":""9237662250725622000"",""additionalNums"":""""}"
seq-market,2024-04-02 00:10:44.623,BUY_ITEMS,0,,1,55514471f5af3b7e7beb36a8fd47acd1a0c2739546d23e9e2c,b9dc56829134f6dd,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x0025e57c1887c32927b6a6d998e9cb99c81d1ac69471baad8fd73efccbbc43f5"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.326746214431235"",""currencyValueRaw"":""326746214431235100"",""additionalNums"":""""}"
seq-market,2024-04-02 04:53:31.289,BUY_ITEMS,0,,1,55514471f5af3b7e7beb36a8fd47acd1a0c2739546d23e9e2c,b9dc56829134f6dd,BR,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xd5a92860cc3c9a2ab902106e013d86c7b2599a8155ca575a3843dafb80e626f3"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.0759840990625467"",""currencyValueRaw"":""2075984099062546400"",""additionalNums"":""""}"
seq-market,2024-04-02 11:58:55.720,BUY_ITEMS,4974,,1,5656d2f2fc0e39a09b2678d019901ceacd949bcdbd6c63ca42,761d3fd62151d82b,PT,mobile,android,13,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0xf35c18f9454efe2e1a52dfb7cef96eb05a31f6a1b27e7f0b1d937b2f52dd3713"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""19.898394857610725"",""currencyValueRaw"":""19898394857610727000"",""additionalNums"":""""}"
seq-market,2024-04-02 14:30:17.838,BUY_ITEMS,4974,,1,5656d2f2fc0e39a09b2678d019901ceacd949bcdbd6c63ca42,08da17673c448f3c,PT,mobile,android,13,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0xb06650301938a0df9e9c5b0e987955d6c347d14663cca3f565576082fbfcbb3f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4419180686773916"",""currencyValueRaw"":""441918068677391600"",""additionalNums"":""""}"
seq-market,2024-04-02 23:50:24.466,BUY_ITEMS,0,,1,56699498a658669d33add383ee0ffe795bab1f80af8b9cfac2,79f139d5a7372a9a,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xc1f26a69b952457dd3e6bf4693b9ec76c8e45331be9506005b246574889a9a76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""263.24566601836165"",""currencyValueRaw"":""263245666018361600000"",""additionalNums"":""""}"
seq-market,2024-04-02 17:42:54.318,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,f2164693f4b90d41,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x91779a9d16a78b0e07b2268dada63c43e3927f89081dc74fc72cc2de8bf7b252"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""461.2775050876418"",""currencyValueRaw"":""461277505087641800000"",""additionalNums"":""""}"
seq-market,2024-04-02 21:26:49.422,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,7502ef08cf7f3f4f,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x88eec173a036b10694ad8cfd15c058fbafe73dce86858a589ad99df6712f720f"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""11.502379932801192"",""currencyValueRaw"":""11502379932801194000"",""additionalNums"":""""}"
seq-market,2024-04-02 21:29:24.360,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,7502ef08cf7f3f4f,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xf9d8b79ede0b05bd3b63ebe29e07bd225beabc4583eaecf5b0fcc127f7ef42ab"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.297422683127586"",""currencyValueRaw"":""12297422683127585000"",""additionalNums"":""""}"
seq-market,2024-04-02 21:38:26.491,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,7502ef08cf7f3f4f,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x879d4b478e3151bd465032d27e1c609c1b960167c8af7d6a7d2e07247c605abf"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""27.227029354849176"",""currencyValueRaw"":""27227029354849178000"",""additionalNums"":""""}"
seq-market,2024-04-02 21:48:16.353,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,7502ef08cf7f3f4f,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x62e48cd95453c739ef75fd7bbaec798c1185d797e6dac4776f868f6f375f0cea"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""97.0139538356425"",""currencyValueRaw"":""97013953835642500000"",""additionalNums"":""""}"
seq-market,2024-04-02 22:00:01.599,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,7502ef08cf7f3f4f,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x592239a6b66f41bca5de6b57509c229bbf150eda6a3cd7836a99123e35d87f21"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""79.39193171974767"",""currencyValueRaw"":""79391931719747680000"",""additionalNums"":""""}"
seq-market,2024-04-02 22:09:51.377,BUY_ITEMS,0,,1,5ad079f2caf5bf6fc852ce9dc485c904a1b4e8635278aa6b95,7502ef08cf7f3f4f,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x69f9281c25c60f6c03fe79c8558bc6fb16d964610b2857b5b1bfb09b973ad8b8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""100.90013768578409"",""currencyValueRaw"":""100900137685784080000"",""additionalNums"":""""}"
seq-market,2024-04-02 18:10:16.822,BUY_ITEMS,0,,1,5d46fbc625ce2107711285bda94b01afc7e8fb0840918dc81e,a3909e06ddb83b5e,TR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xc35fdfe92b56a5a018784df8c20142f4d6af23e04e29f58dec6a8201262f69f7"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.9824825018253994"",""currencyValueRaw"":""982482501825399400"",""additionalNums"":""""}"
seq-market,2024-04-02 20:16:59.204,BUY_ITEMS,0,,1,5d574180dd36323dbd026101291505d4bc730f7bc64054603b,5ffdf80a7c57f528,GB,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xf6dcf85dd8a5e6c513aa26fa5780a4795e1e031dc9782ce6f1074f3d9d271b03"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""282.7752195505137"",""currencyValueRaw"":""282775219550513730000"",""additionalNums"":""""}"
seq-market,2024-04-02 20:51:57.158,BUY_ITEMS,0,,1,5d574180dd36323dbd026101291505d4bc730f7bc64054603b,5ffdf80a7c57f528,GB,desktop,windows,10.0,edge,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xefa414c7ad6248def616a9dc4e1a5620e80ff0649b864b204da35c0af4d4cd29"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""506.95666353814977"",""currencyValueRaw"":""506956663538149750000"",""additionalNums"":""""}"
seq-market,2024-04-02 15:43:25.964,BUY_ITEMS,0,,1,5dbafd21ad04785af1045a40e5b41974c57c66382b08962933,a362cf7f76c531d4,VN,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xb863a41b62c212131ffcaab95a30562c5f06de4a2d5b2918f9e9673549a27814"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1329790066311265"",""currencyValueRaw"":""1132979006631126700"",""additionalNums"":""""}"
seq-market,2024-04-02 17:49:45.806,BUY_ITEMS,4974,,1,647bb32af5e10b2ec919081a473d9a5031bc820e1789d52457,08f167fe572923bd,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x244967661ba8b1c241f4138bfa526bded197dc9172112a1acfc1d3ff732f21c8"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""10.299421386127376"",""currencyValueRaw"":""10299421386127376000"",""additionalNums"":""""}"
seq-market,2024-04-02 09:28:26.698,BUY_ITEMS,4974,,1,686c1787a790c59efc9c2dd0bb2424d895929d4e3f835697e1,fd05fec7884e070b,DE,mobile,android,13,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0x2f0921189968344dcfee665c44a8deb2e3bbc93e57c3428f054470ab75dfdedb"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""297.0602001754999"",""currencyValueRaw"":""297060200175499940000"",""additionalNums"":""""}"
seq-market,2024-04-02 17:35:03.577,BUY_ITEMS,4974,,1,686c1787a790c59efc9c2dd0bb2424d895929d4e3f835697e1,4402c3b2d2883a1e,DE,mobile,android,13,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0x1fc4910a04de931cb9033ea0dcdd842568af941aa0faa591f935e997dedb44cc"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""223.56934251341463"",""currencyValueRaw"":""223569342513414600000"",""additionalNums"":""""}"
seq-market,2024-04-02 23:06:26.465,BUY_ITEMS,4974,,1,686c1787a790c59efc9c2dd0bb2424d895929d4e3f835697e1,c2d803a4bc2abc80,FI,mobile,android,13,chrome,123.0.6312.40,"{""tokenId"":"""",""txnHash"":""0xd0e826e6a1eb04ff30d403b42b4ec3d0711a701aef68a76102de6f2d69ea44c5"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""12.966628"",""currencyValueRaw"":""12966628"",""additionalNums"":""""}"
seq-market,2024-04-02 22:23:36.872,BUY_ITEMS,0,,1,6a51a41de06f3c8cf3922300c38dd44ce7ca3961c1aa1e2fb5,bfab68f004b1737d,BR,desktop,windows,10.0,opera,107.0.0.0,"{""tokenId"":"""",""txnHash"":""0xafd23e2e05fa3be581d1c1bf8e5c272aa16f03b27fabaef3022c2649979aff64"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.183872604971737"",""currencyValueRaw"":""5183872604971737000"",""additionalNums"":""""}"
seq-market,2024-04-02 07:14:49.635,BUY_ITEMS,0,,1,6c07c1b31a1b76d16ad5a769299e8ee6c8191aabc14ae82a0d,a0c00874075871a5,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xd6167b6e4f78d328ab860c21d5a01a36e0956faa3f85a7b4792dd989255dbec4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""165.36167818667855"",""currencyValueRaw"":""165361678186678550000"",""additionalNums"":""""}"
seq-market,2024-04-02 00:07:21.329,BUY_ITEMS,0,,1,6d6505dbaf0a1c3e02ac038a1bac0e6424553e1c8d3666187b,365312bbb74417e4,FR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xf341dafdfaded0b12647d0217cfaf007c44372a1fceffe17272d450cbbac8e5d"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""69.99762123355033"",""currencyValueRaw"":""69997621233550330000"",""additionalNums"":""""}"
seq-market,2024-04-02 20:14:56.366,BUY_ITEMS,1609,,1,6e01b2e430e9aad6be3c5f5d6f15610aa50da5e251783d056c,e8b0abe9d93e48a7,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x2c201951f9985260d4abb069943e0e6c5a891f3b967a4ba89de57b9e233d3ac3"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""1200000000000000000"",""currencyValueRaw"":""1200000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-02 17:28:45.907,BUY_ITEMS,0,,1,6e85978804220151757cb450eda80dff3a335d4a7b4bd0d399,a2e827266f64db62,IT,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xd9e95d2dc1850112efc9320f6fe365424c738c99b2af591d179ab47a3933ffa6"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""8.793467311909517"",""currencyValueRaw"":""8793467311909517000"",""additionalNums"":""""}"
seq-market,2024-04-02 00:58:40.928,BUY_ITEMS,0,,1,72ca4f75d4a795b57e668b0d4d984c95c1f50541f023fcd5a9,3ddaa3faa2024048,US,desktop,macos,10.15.7,chrome,122.0.0.0,"{""tokenId"":"""",""txnHash"":""0x0513432070e612c4cb6b5a20bd462bd3133a75d72262b5717bf4a9f81bd63861"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.5683579868709443"",""currencyValueRaw"":""2568357986870944300"",""additionalNums"":""""}"
seq-market,2024-04-02 12:38:41.916,BUY_ITEMS,0,,1,740a1d89342ccebf484ad003626218b0786fbdbdf98fca898c,9b938108d1a00fe1,IN,desktop,windows,10.0,opera,108.0.0.0,"{""tokenId"":"""",""txnHash"":""0x7fd1731a5800d1c8434c6ae88698aaa6950c98d62c44a6a0cae4654743d16952"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""36.1677616360416"",""currencyValueRaw"":""36167761636041600000"",""additionalNums"":""""}"
seq-market,2024-04-02 12:42:02.977,BUY_ITEMS,0,,1,740a1d89342ccebf484ad003626218b0786fbdbdf98fca898c,9b938108d1a00fe1,IN,desktop,windows,10.0,opera,108.0.0.0,"{""tokenId"":"""",""txnHash"":""0x2f40f40088986396f200d666db239c73b7b349302de4246390942349d26b20f9"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""5.724940909414789"",""currencyValueRaw"":""5724940909414789000"",""additionalNums"":""""}"
seq-market,2024-04-02 10:31:12.888,BUY_ITEMS,4974,,1,75ff012abe5fbff54b595ca9452a70f1e46166525484f6f5a5,e0c50ce2733ae345,BR,mobile,ios,17.3.1,iphone,,"{""tokenId"":"""",""txnHash"":""0x9804db71c5db18ba0c246dad1918f3d8376c9b2a0c2d8711beae86d0564c4e02"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.6008552388492348"",""currencyValueRaw"":""2600855238849235000"",""additionalNums"":""""}"
seq-market,2024-04-02 21:34:17.757,BUY_ITEMS,4974,,1,75ff012abe5fbff54b595ca9452a70f1e46166525484f6f5a5,e0c50ce2733ae345,BR,mobile,ios,17.3.1,iphone,,"{""tokenId"":"""",""txnHash"":""0x1a6a59e92c19b0c395b8ddb94d0e2fc5ae0d8841ffd38982074b8d69d187643e"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""3.4148001863095425"",""currencyValueRaw"":""3414800186309542400"",""additionalNums"":""""}"
seq-market,2024-04-02 10:25:01.689,BUY_ITEMS,1609,,1,76a4142a26a8fb841686251c52e63f91cd0a6ff438724fb857,3840f5686b1388bd,AU,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0x8172261f09291f6fced7dd7b2e53225835be72ed65dd7e93119f2b90e2f2b028"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""1425000000000000000"",""currencyValueRaw"":""1425000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-02 10:26:20.796,BUY_ITEMS,1609,,1,76a4142a26a8fb841686251c52e63f91cd0a6ff438724fb857,3840f5686b1388bd,AU,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xf044d387c18a2cf305e6aae5f2a51358d85588d2e3488aa413a61a2123ccd28a"",""currencyAddress"":""0x0000000000000000000000000000000000000000"",""marketplaceType"":""p2p"",""requestId"":"""",""currencySymbol"":""MATIC"",""additionalProps"":""""}","{""currencyValueDecimal"":""570000000000000000"",""currencyValueRaw"":""570000000000000000"",""additionalNums"":""""}"
seq-market,2024-04-02 10:12:11.688,BUY_ITEMS,0,,1,7735e7960d128812429bd8297b5c35a4ff776a3df6a420cfdf,2da156c25578e2e1,GB,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":"""",""txnHash"":""0xd98dc5af4ee6c92ad0f7f97124e1161989ffbd13bdba2c2d0a72ff601baa8feb"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""10.725429337016132"",""currencyValueRaw"":""10725429337016132000"",""additionalNums"":""""}"
seq-market,2024-04-02 01:01:30.932,BUY_ITEMS,4974,,1,7871b6763d4e76e740448b8517e8e0420ecf2410330feb5973,d0769fb97320d2a5,IT,mobile,android,13,chrome,122.0.6261.120,"{""tokenId"":"""",""txnHash"":""0x773b180e53329329bd3abfdeef45d363b451acb165d4ffe9f4b868b31bd54fb0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.2272148504898111"",""currencyValueRaw"":""227214850489811100"",""additionalNums"":""""}"
seq-market,2024-04-02 07:45:16.046,BUY_ITEMS,4974,,1,7871b6763d4e76e740448b8517e8e0420ecf2410330feb5973,a9e59c42cec5f530,IT,mobile,android,13,chrome,122.0.6261.120,"{""tokenId"":"""",""txnHash"":""0x3f51cae0ffe18dadb4e3ac2655a67c7d90fa4cadc64b1db7a9bcb19ea2b502d5"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.4740569410432564"",""currencyValueRaw"":""474056941043256400"",""additionalNums"":""""}"
seq-market,2024-04-02 20:50:37.038,BUY_ITEMS,4974,,1,7871b6763d4e76e740448b8517e8e0420ecf2410330feb5973,d54fd954ac55f138,IT,mobile,android,13,chrome,122.0.6261.120,"{""tokenId"":"""",""txnHash"":""0x778cc48bee0812ade6a772ebc0c0c381631a5ebfc4a766cd17a37d466b59b515"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.228972314476154"",""currencyValueRaw"":""228972314476154000"",""additionalNums"":""""}"
