app,ts,event,project_id,source,ident,user_id,session_id,country,device_type,device_os,device_os_ver,device_browser,device_browser_ver,props,nums
seq-market,2024-04-15 03:13:26.411,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,cffcc0665480f1fe,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133137"",""txnHash"":""0x4a249cb461f9c91e63d7907069fd7862746442a7bea687aea02761bae17a00fe"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.967343"",""currencyValueRaw"":""967343"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131073"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.295891"",""currencyValueRaw"":""295891"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133169"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.564179"",""currencyValueRaw"":""564179"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""135092"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.196547"",""currencyValueRaw"":""196547"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""134165"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.249461"",""currencyValueRaw"":""249461"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""131162"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.253528"",""currencyValueRaw"":""253528"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""134073"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.376256"",""currencyValueRaw"":""376256"",""additionalNums"":""""}"
seq-market,2024-04-15 04:15:03.752,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133121"",""txnHash"":""0xc389fac5f4274811c1590cec8572bac0ead9a53e9d852db042a97487cc1ee050"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.492728"",""currencyValueRaw"":""492728"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132141"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.554403"",""currencyValueRaw"":""554403"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132122"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.469587"",""currencyValueRaw"":""469587"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132168"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.436602"",""currencyValueRaw"":""436602"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133088"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.53208"",""currencyValueRaw"":""532080"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""133163"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.489027"",""currencyValueRaw"":""489027"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""134139"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.484806"",""currencyValueRaw"":""484806"",""additionalNums"":""""}"
seq-market,2024-04-15 04:40:40.468,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,eaf5e7b325fa3072,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""132163"",""txnHash"":""0x40d3a30349c621d9ab424448604a5912eeddf1519b57d729258b73c288bfc198"",""currencyAddress"":""0x2791bca1f2de4661ed88a30c99a7a9449aa84174"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""USDC.E"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.497141"",""currencyValueRaw"":""497141"",""additionalNums"":""""}"
seq-market,2024-04-15 20:53:58.214,SELL_ITEMS,0,,1,73d24189e20b5775d37dc23dd8b176f025a39b435e43802dd6,5c8eb295d9cd2e82,FI,mobile,android,14,chrome,123.0.6312.99,"{""tokenId"":""209"",""txnHash"":""0x60a89aacce3ac6be7d6f45a2289b54df4db93847d66c8ef128c5c7729d22d858"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""36.909253502519555"",""currencyValueRaw"":""36909253502519550000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:13:35.264,SELL_ITEMS,0,,1,7b61bc98e78a168ae6fb10318606135e9c6f836d61aa67d595,7798689821d2c7e1,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""612"",""txnHash"":""0x103b935657d6fc5c4eee9fab88818803be0401ec3fadc3dbd925e73520a4db9b"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""41.92335026104726"",""currencyValueRaw"":""41923350261047260000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:26:23.021,SELL_ITEMS,0,,1,7b61bc98e78a168ae6fb10318606135e9c6f836d61aa67d595,0209ab342986cfee,CA,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""610"",""txnHash"":""0x209e032ff0181248c208d5d791896b6ec80ae3c6a64704a6f2e0de2e6d725ab0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""39.83626347649534"",""currencyValueRaw"":""39836263476495335000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""205"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.38950018588390534"",""currencyValueRaw"":""389500185883905340"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""203"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.1838052669108049"",""currencyValueRaw"":""183805266910804900"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""206"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.6580070000799169"",""currencyValueRaw"":""658007000079916900"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""207"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.225420124879863"",""currencyValueRaw"":""1225420124879863000"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.06507865717240577"",""currencyValueRaw"":""65078657172405780"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""208"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.07292025040544615"",""currencyValueRaw"":""72920250405446160"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""602"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1454212237181813"",""currencyValueRaw"":""1145421223718181400"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""213"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""2.5084004453729674"",""currencyValueRaw"":""2508400445372967400"",""additionalNums"":""""}"
seq-market,2024-04-15 18:19:56.622,SELL_ITEMS,0,,1,90acb6714890d65c717507b3021ccd372a1fa07d4df01d1b81,8b9ad85ac305087e,BR,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""204"",""txnHash"":""0xfebdbe80dc8bf5119d70e4181b1bfa4ad8cba716a61ca0d4d7d9da396e108eed"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.1956771463554685"",""currencyValueRaw"":""1195677146355468500"",""additionalNums"":""""}"
seq-market,2024-04-15 03:54:05.140,SELL_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x95e0c3da2fa0a2c698d8d5e079a2c8fe9f159cf2b8ab0be65de79afb7a7d2af4"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""0.05207329153185938"",""currencyValueRaw"":""52073291531859380"",""additionalNums"":""""}"
seq-market,2024-04-15 03:57:38.137,SELL_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""201"",""txnHash"":""0x319b2e4a719af550d7aa9dbcdbd4f08e1181a85078741cd080ed48020daf943b"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.0413634353424153"",""currencyValueRaw"":""1041363435342415200"",""additionalNums"":""""}"
seq-market,2024-04-15 04:05:33.798,SELL_ITEMS,0,,1,92bcbced2712c6a1776433eec7abfef525cdc7d6b21ff33078,58a41365af42d189,US,desktop,windows,10.0,chrome,123.0.0.0,"{""tokenId"":""601"",""txnHash"":""0x6d9c79864469fb451b632cd90529743eb21e7690054fb926746fb5cb861e56bd"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""1.691490392168538"",""currencyValueRaw"":""1691490392168538000"",""additionalNums"":""""}"
seq-market,2024-04-15 00:49:30.289,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,8a21b467e65d7626,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""434"",""txnHash"":""0x2b2b9785d21a05931e610f1b5936eeae6bf68108b0d78905fe07ac7957e98d03"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""79.50264680031705"",""currencyValueRaw"":""79502646800317050000"",""additionalNums"":""""}"
seq-market,2024-04-15 00:49:30.289,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,8a21b467e65d7626,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""1114"",""txnHash"":""0x2b2b9785d21a05931e610f1b5936eeae6bf68108b0d78905fe07ac7957e98d03"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""60.321445996723625"",""currencyValueRaw"":""60321445996723630000"",""additionalNums"":""""}"
seq-market,2024-04-15 00:49:30.289,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,8a21b467e65d7626,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""458"",""txnHash"":""0x2b2b9785d21a05931e610f1b5936eeae6bf68108b0d78905fe07ac7957e98d03"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""40.1960504952542"",""currencyValueRaw"":""40196050495254200000"",""additionalNums"":""""}"
seq-market,2024-04-15 00:49:30.289,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,8a21b467e65d7626,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""456"",""txnHash"":""0x2b2b9785d21a05931e610f1b5936eeae6bf68108b0d78905fe07ac7957e98d03"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""30.96341873976318"",""currencyValueRaw"":""30963418739763180000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:23:51.907,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""1227"",""txnHash"":""0x0cf77358806cacae0be78f5e1eb75a8e48d6b0c7e3862e38b462805372142f76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""46.874950849712505"",""currencyValueRaw"":""46874950849712505000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:23:51.907,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""613"",""txnHash"":""0x0cf77358806cacae0be78f5e1eb75a8e48d6b0c7e3862e38b462805372142f76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""159.07351926620666"",""currencyValueRaw"":""159073519266206650000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:23:51.907,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""469"",""txnHash"":""0x0cf77358806cacae0be78f5e1eb75a8e48d6b0c7e3862e38b462805372142f76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""270.14527804255465"",""currencyValueRaw"":""270145278042554660000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:23:51.907,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""458"",""txnHash"":""0x0cf77358806cacae0be78f5e1eb75a8e48d6b0c7e3862e38b462805372142f76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""36.55848157822119"",""currencyValueRaw"":""36558481578221190000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:23:51.907,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""610"",""txnHash"":""0x0cf77358806cacae0be78f5e1eb75a8e48d6b0c7e3862e38b462805372142f76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""14.533912952495958"",""currencyValueRaw"":""14533912952495958000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:23:51.907,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""448"",""txnHash"":""0x0cf77358806cacae0be78f5e1eb75a8e48d6b0c7e3862e38b462805372142f76"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""71.5285693558313"",""currencyValueRaw"":""71528569355831300000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:24:47.265,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""488"",""txnHash"":""0x2eb616ed0db06f7b86f1780206b48bcec3ad32e8131ef29aa8e24bfbb93ffcd0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""40.93743886666308"",""currencyValueRaw"":""40937438866663080000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:24:47.265,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""456"",""txnHash"":""0x2eb616ed0db06f7b86f1780206b48bcec3ad32e8131ef29aa8e24bfbb93ffcd0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""28.497744338317453"",""currencyValueRaw"":""28497744338317455000"",""additionalNums"":""""}"
seq-market,2024-04-15 07:24:47.265,SELL_ITEMS,4974,,1,95b04a927591e45bc6ddb305fe11cf77fc8381787cd923adc6,2e2ee51dfee86c88,DE,mobile,android,13,chrome,123.0.6312.99,"{""tokenId"":""487"",""txnHash"":""0x2eb616ed0db06f7b86f1780206b48bcec3ad32e8131ef29aa8e24bfbb93ffcd0"",""currencyAddress"":""0xd1f9c58e33933a993a3891f8acfe05a68e1afc05"",""marketplaceType"":""amm"",""requestId"":"""",""currencySymbol"":""SFL"",""additionalProps"":""""}","{""currencyValueDecimal"":""22.60327998205185"",""currencyValueRaw"":""22603279982051850000"",""additionalNums"":""""}"
